Route,Booking Value Std,Booking Value Mean,Ride Distance Std,Ride Distance Mean,Driver Ratings Std,Driver Ratings Mean,Avg VTAT Std,Avg VTAT Mean,Avg CTAT Std,Avg CTAT Mean,Count
Chanakyapuri <-> Kaushambi,310.94708553064135,471.1,12.565235214670675,26.432,0.285657137141714,4.48,4.858487418940179,9.29,9.039585167473119,28.869999999999997,10
Peeragarhi <-> Welcome,251.11949346874687,428.5,13.349700137081731,24.4225,0.21469455046647085,4.4875,2.7140548539040257,10.387500000000001,8.997699358724983,29.1125,8
AIIMS <-> Bhikaji Cama Place,1277.4942469617654,1077.857142857143,11.53126645787222,32.777142857142856,0.2747912008810194,4.385714285714285,4.009173155122525,7.628571428571427,8.904390111922664,30.357142857142858,7
Karkarduma <-> Subhash Nagar,378.38633989908016,590.6666666666666,11.982239737870481,27.074444444444442,0.39721250959376614,4.066666666666666,4.756775544446774,9.855555555555556,8.260003288194724,27.68888888888889,9
Golf Course Road <-> Manesar,384.33936826716047,644.0,13.744450186802672,24.991249999999997,0.33071891388307395,4.075000000000001,2.997264377728465,7.7875000000000005,7.659297862728672,33.5625,8
Kadarpur <-> Udyog Vihar,573.6312752979914,476.4,10.867993789103858,21.508999999999997,0.46701177715342457,4.17,3.180078615380444,6.51,8.133812144376092,31.889999999999997,10
Jor Bagh <-> Moti Nagar,167.020712390251,254.71428571428572,13.36660092948702,25.747142857142855,0.30572763655760976,4.128571428571429,4.38047616459346,7.799999999999999,9.756086535583616,34.614285714285714,7
Ghitorni <-> South Extension,192.48698571441523,344.8181818181818,10.76376927129246,30.10727272727273,0.282842712474619,4.4,3.488635623334242,7.681818181818181,7.695335068610191,29.4,11
Khandsa <-> Shahdara,305.3637830522801,568.6,6.826054204296945,36.688,0.32496153618543844,4.220000000000001,1.535708305636197,5.74,3.0155596495509744,37.12,5
DLF City Court <-> Moti Nagar,505.1348829768144,673.5,7.294053656918079,14.237499999999997,0.22360679774997916,4.4,3.2897568299191966,6.35,6.766646141183977,32.25000000000001,4
Chandni Chowk <-> Seelampur,356.4583362113242,563.0,9.461758786760683,26.025454545454547,0.37768323777892715,4.309090909090909,3.8319448916826246,8.972727272727273,10.929344834545057,27.281818181818178,11
Saidulajab <-> Yamuna Bank,155.3308967977717,330.25,9.747399653240858,36.34,0.08291561975888503,4.225,2.95423424934449,10.850000000000001,7.748023941625374,29.925,4
Jama Masjid <-> Sikanderpur,656.819102442471,919.0,16.432732325047674,23.965,0.21343747458109505,4.166666666666667,3.679975845331355,7.766666666666666,6.280127387243033,29.0,6
Malviya Nagar <-> Udyog Vihar,310.74746076999566,489.625,7.489897779676302,22.057499999999997,0.30720514318611275,4.375,3.4301740116209847,8.912500000000001,7.975705297965816,27.824999999999996,8
Jama Masjid <-> Punjabi Bagh,372.4794759446485,651.2,11.619238185010236,16.278,0.5678027826631357,3.7599999999999993,2.4838679514016038,9.08,9.345030765064392,26.080000000000002,5
Delhi Gate <-> Vinobapuri,286.33934801598997,482.6666666666667,13.365475944470598,36.211666666666666,0.5217491947499509,4.133333333333333,3.60851616164995,9.016666666666667,8.664615141802638,32.666666666666664,6
Barakhamba Road <-> Vidhan Sabha,110.32475252819815,293.85714285714283,12.595024770900286,25.37285714285714,0.5792324266489511,3.9857142857142853,3.2193293762293202,7.685714285714286,6.280289867221619,24.12857142857143,7
Azadpur <-> Shahdara,577.724805263963,582.7777777777778,16.273271503668177,28.438888888888886,0.46904157598234303,4.199999999999999,3.196873472629156,9.100000000000001,6.56152270794772,32.544444444444444,9
Ashok Vihar <-> IFFCO Chowk,460.7872146043737,454.0,11.890343535312809,27.398571428571426,0.15907898179514332,4.442857142857142,3.3635501167301047,6.871428571428572,8.751163187991477,31.099999999999998,7
Badshahpur <-> Lajpat Nagar,397.34065988770897,605.0,16.89910459166402,25.012,0.3136877428271624,4.5600000000000005,2.4646297896438725,9.059999999999999,3.7552097145166203,24.52,5
Kaushambi <-> Rohini West,153.22614006754853,267.5,14.747537718209097,19.8575,0.28613807855649,4.2749999999999995,4.8559242168715935,9.7,5.7725102858288615,28.725,4
Kadarpur <-> Rohini East,314.4358594725198,635.0833333333334,12.618314373912582,26.64083333333333,0.4674844025918583,4.074999999999999,3.5176835022813275,9.508333333333333,6.39028668284052,29.50833333333334,12
Jasola <-> Rajiv Nagar,125.9886458729075,469.8333333333333,10.107819442831815,29.98166666666667,0.15986105077709054,4.533333333333334,2.0521668764720107,10.616666666666665,8.905569418440725,31.45,6
Palam Vihar <-> Saidulajab,429.55312696905014,587.6666666666666,10.671697381391583,34.355,0.41096093353126506,4.033333333333334,4.141021076444257,8.783333333333333,6.220128616033595,22.900000000000002,6
Panipat <-> Udyog Bhawan,283.0586290859192,262.75,9.314725908474172,29.037499999999998,0.3344772040064915,4.475,2.402602755346793,6.55,8.483808107212234,33.5,4
Jasola <-> Munirka,217.24475586447943,376.22222222222223,8.40887640943401,26.644444444444446,0.374495545474505,4.344444444444444,3.999753078798493,7.2444444444444445,9.265680736253156,27.277777777777782,9
Gwal Pahari <-> Khandsa,246.02738104166826,492.1666666666667,12.80737905792334,17.985,0.5249338582674541,3.9333333333333336,2.9208541368731322,8.316666666666666,8.795721813599053,26.38333333333333,6
Panchsheel Park <-> Pulbangash,338.4078222598684,481.75,10.33404795916016,20.618333333333336,0.26912925436591906,4.408333333333333,4.1179400864455955,9.658333333333333,9.637326162144538,29.88333333333333,12
Arjangarh <-> Shastri Park,340.94128526771294,723.8,9.109158907385469,27.208,0.4270831300812523,4.04,1.966112916391121,5.68,7.18620901449436,36.019999999999996,5
Khan Market <-> Laxmi Nagar,198.84124320673516,273.4,8.350461065114908,34.14,0.23999999999999977,4.4799999999999995,3.4752841610435254,6.18,3.9961981932832105,37.98,5
Nawada <-> Subhash Chowk,286.2847533488292,404.2,14.562721723633944,21.204,0.3762977544445357,4.12,2.651339284210906,7.42,10.15421094915799,33.1,5
New Delhi Railway Station <-> Udyog Bhawan,354.0779888982401,604.6666666666666,11.54615869263694,31.721666666666668,0.3696845502136473,3.9000000000000004,3.445125380721127,7.633333333333333,7.266055020129944,27.86666666666667,6
Bahadurgarh <-> Saket,191.7055033117203,223.5,15.298163901266062,23.4775,0.373329613076702,4.2749999999999995,2.6337947907914163,7.775,6.154622246734563,26.575000000000003,8
Paharganj <-> Rohini East,752.3721940418499,671.7142857142857,13.387751026629545,17.822857142857142,0.4407785320154717,4.1,3.707411220674566,9.27142857142857,9.956148751358814,28.17142857142857,7
Seelampur <-> Vaishali,442.8135718053366,747.875,12.023211340465574,16.29125,0.4553501400021746,4.2375,2.173706511928416,9.600000000000001,9.457924917760765,30.0375,8
Karkarduma <-> Kashmere Gate ISBT,252.1856067401817,447.44444444444446,12.968872134632388,33.27666666666667,0.3651483716701108,4.300000000000001,3.169998247458331,8.333333333333334,6.8825060035490635,29.5,9
Akshardham <-> Moti Nagar,334.4654478454675,438.44444444444446,12.987903869123002,24.384444444444444,0.24037008503093268,4.333333333333332,4.351443637276606,9.322222222222223,6.1670170070652555,28.388888888888886,9
Connaught Place <-> Rajiv Chowk,104.42966798547027,391.6666666666667,5.109079064654302,27.30333333333333,0.1699673171197593,4.433333333333334,3.6808815369268393,11.133333333333333,10.386850661613781,30.099999999999998,3
GTB Nagar <-> Meerut,187.33175785221255,420.75,9.705800778400512,15.7075,0.4949747468305831,4.5,4.062634613154375,7.799999999999999,5.85106827852829,37.400000000000006,4
Chanakyapuri <-> Chhatarpur,241.28456229108403,368.6,13.218089725826497,27.608000000000004,0.4166533331199931,3.9799999999999995,4.190178993790123,9.680000000000001,10.476144328902691,32.92,5
New Colony <-> Rithala,134.3342380035708,507.75,5.741377774541578,35.7925,0.2738612787525829,3.8999999999999995,3.4090871212100167,10.325000000000001,5.776244454660831,33.7,4
Mehrauli <-> RK Puram,409.3387400205759,730.2857142857143,6.515846304297277,10.915714285714285,0.3380617018914065,4.3,3.1407135546962985,5.985714285714285,9.967191076686735,29.628571428571426,7
Inderlok <-> Panipat,469.9850895241252,559.375,13.992726626269093,35.26375,0.2436698586202241,4.125,2.2867826744139896,9.674999999999999,10.627411491045219,30.825000000000003,8
Moolchand <-> Nirman Vihar,373.01146839682497,382.6666666666667,11.23640907447254,35.733333333333334,0.5550275268448903,4.316666666666667,4.444097208657795,8.299999999999999,10.06539727095867,32.03333333333333,6
Gurgaon Sector 56 <-> IIT Delhi,269.3523600742177,377.85714285714283,16.15377658503372,28.628571428571426,0.23299294900428705,4.3999999999999995,3.5646793369825294,7.614285714285714,8.33852627315902,30.842857142857145,7
Bhikaji Cama Place <-> Keshav Puram,1251.2894682419944,928.0,10.853907770424847,31.658333333333335,0.3349958540373631,4.2666666666666675,3.4358000847287697,8.183333333333335,8.99271309944273,29.333333333333332,6
Arjangarh <-> Moolchand,224.99041646256848,443.75,13.607647665926688,26.025,0.4092676385936225,4.45,1.5795568998931315,8.100000000000001,9.943433763041819,33.025,4
Gurgaon Sector 56 <-> IGI Airport,136.31131834959297,222.71428571428572,10.92342698711614,20.82,0.6067645880455801,3.957142857142857,2.5783240878603326,8.028571428571428,6.264281641959909,32.785714285714285,7
Gurgaon Railway Station <-> Sikanderpur,357.9524538031182,596.4285714285714,12.896456719516696,31.594285714285718,0.3625307868699862,4.2,1.6322014681567534,6.314285714285714,5.494672744707238,21.0,7
Adarsh Nagar <-> Golf Course Road,291.8834698985196,434.8,15.808810486560965,21.600999999999996,0.5273518749374085,4.23,3.0958197621954677,6.07,9.019451202817166,26.65,10
Huda City Centre <-> RK Puram,267.2552338121744,343.2,16.395043641295985,26.788,0.16248076809271902,4.36,2.789551935347324,7.18,7.907363656744262,31.839999999999996,5
RK Puram <-> Rohini East,158.23233620920288,387.1666666666667,12.101431044853056,19.43,0.5354126134736337,4.2,3.080809778108491,9.216666666666665,9.109274882716454,28.333333333333332,6
Adarsh Nagar <-> Lok Kalyan Marg,180.52531370666244,387.6666666666667,13.366276256767334,29.69916666666667,0.4030267429781249,4.308333333333333,4.2692944381946765,7.7749999999999995,7.912907001995046,31.24166666666666,12
Kalkaji <-> Kashmere Gate ISBT,276.3072085005887,369.57142857142856,15.504293282961388,26.424285714285713,0.6184245949118103,4.242857142857143,2.837432009434458,9.342857142857143,8.99841255841432,30.800000000000004,7
Arjangarh <-> Kadarpur,259.1276497961745,283.1666666666667,15.832302861204017,28.59833333333334,0.42687494916219,4.566666666666666,2.693046601899046,7.6499999999999995,8.379091040600208,29.850000000000005,6
Anand Vihar ISBT <-> Karkarduma,136.96796056823734,298.3333333333333,6.9211768427695075,24.366666666666664,0.21602468994692872,4.6000000000000005,2.0417857108151405,7.733333333333334,6.32947250742289,36.06666666666666,3
Moti Nagar <-> Vatika Chowk,384.7001482734737,464.7142857142857,12.085018723652041,19.037142857142857,0.17261494247992248,4.214285714285714,2.906642638607545,6.6000000000000005,5.890635945017711,24.557142857142857,7
Greater Noida <-> New Delhi Railway Station,348.6945495543182,399.6666666666667,14.355495656909781,23.836666666666662,0.31841621957571337,4.183333333333334,3.85645202514205,9.266666666666667,3.5799208557359665,28.950000000000003,6
Govindpuri <-> Preet Vihar,428.6986820600222,438.2,14.448389148967436,26.851,0.20591260281974003,4.36,3.5989026105189343,7.37,8.697493891920823,29.840000000000003,10
Bhikaji Cama Place <-> Sushant Lok,800.7912753437481,1252.0,14.757986161924517,29.48333333333333,0.33993463423951886,4.466666666666667,2.577250904010361,7.366666666666667,3.6003086287459065,38.93333333333333,3
IGNOU Road <-> Udyog Bhawan,145.90472062274065,334.75,7.500481651200809,37.125,0.5278198082679354,4.2875,4.466822136597785,8.15,7.378685519792804,31.299999999999997,8
Bahadurgarh <-> Noida Film City,9.5,484.5,3.9750000000000014,36.095,0.55,4.15,3.3,6.3,2.8499999999999996,32.15,2
Ashram <-> Dwarka Mor,381.49344686376986,550.0,14.58679106032235,24.78375,0.3201562118716424,4.2,4.565632486304609,10.200000000000001,9.049447496946982,29.799999999999997,8
Qutub Minar <-> Tagore Garden,235.43960065281195,355.8333333333333,6.869312799205851,20.105,0.2217355782608345,4.3500000000000005,4.441721388030646,8.833333333333334,8.951846488605328,35.93333333333333,6
Civil Lines Gurgaon <-> Laxmi Nagar,205.48226200818408,424.2,13.881811985472215,21.096,0.4586937976471886,4.460000000000001,3.4583232931581165,5.6,7.311087470410951,32.400000000000006,5
MG Road <-> Seelampur,268.68941177500835,417.0,13.14665927146513,25.75,0.0829156197588851,4.375,1.7853571071357126,5.049999999999999,4.452246623896749,31.85,4
Arjangarh <-> Udyog Vihar Phase 4,503.5410701968609,476.875,16.11947036971128,23.595,0.5372092236736074,4.0125,4.206969663546435,9.6125,7.761110986836873,29.0375,8
Ashram <-> South Extension,187.81954588961665,425.0,13.268981912405168,28.25909090909091,0.49426462614793404,4.245454545454546,3.374895162130507,6.8090909090909095,8.742212591314372,28.390909090909098,11
Ashok Park Main <-> Rajouri Garden,330.74221079263526,423.7,12.587483624616954,28.833999999999996,0.5950630218724737,4.069999999999999,3.5271092979946057,7.750000000000002,8.321544327827617,31.470000000000006,10
Ghitorni Village <-> Gurgaon Sector 56,226.70520505714023,593.5,7.323883447324923,37.1325,0.44158804331639234,3.9,3.4127518222103403,10.575000000000001,4.8225382320931365,29.824999999999996,4
Badshahpur <-> Noida Sector 18,616.491326423621,673.3333333333334,11.928012780379172,27.843333333333334,0.7483314773547883,4.1000000000000005,4.089824772122476,9.200000000000001,12.381706936713801,27.399999999999995,3
IGNOU Road <-> Kirti Nagar,181.76358271116908,386.0,11.857770065973618,18.87125,0.3307189138830737,4.325,3.360431519909311,8.100000000000001,8.21004529524655,32.9625,8
Chanakyapuri <-> Vidhan Sabha,894.2669833444596,678.25,11.458060481599842,20.375,0.3122498999199198,4.3500000000000005,3.197948561187312,10.975,5.113202885667651,24.2625,8
Akshardham <-> IIT Delhi,103.57937777376344,302.25,3.015265328292023,31.425000000000004,0.2772634126602356,4.425000000000001,1.5016657417681205,8.1,6.904482239820738,24.724999999999998,4
Greater Noida <-> Kanhaiya Nagar,190.125415106418,332.57142857142856,10.022059953636564,23.0,0.23560603574958064,4.085714285714285,3.854814111826236,9.557142857142859,8.351878683926175,33.142857142857146,7
Chirag Delhi <-> Maidan Garhi,307.50954854927613,435.14285714285717,10.48572012456046,19.231428571428573,0.24494897427831772,4.3999999999999995,4.203642735164105,8.471428571428572,8.369746296108652,30.885714285714283,7
Hauz Khas <-> Seelampur,390.004290923543,505.2857142857143,11.981705612631078,25.90142857142857,0.49692934659788807,4.114285714285715,3.1890117463514214,9.485714285714286,8.812166913664637,27.7,7
Golf Course Road <-> Kanhaiya Nagar,648.1022846963058,567.0,8.762317743890481,35.97857142857143,0.20603150145508511,4.557142857142857,3.3806170189140663,7.5,9.479903555868669,31.200000000000006,7
Dwarka Mor <-> Subhash Nagar,160.81467594719086,291.8,5.463015284620756,11.872,0.3611094017053559,4.04,2.2267465055546847,6.340000000000001,7.539867372838861,27.32,5
Rajiv Nagar <-> Rohini East,284.88012829960604,435.75,6.449939437700172,17.052500000000002,0.3535533905932736,4.3,4.576775611716179,6.925,9.574804175543225,23.924999999999997,4
Paharganj <-> Rajouri Garden,184.9781518630421,425.5,12.444557601172045,26.041666666666668,0.2943920288775948,4.500000000000001,1.9516374891072596,8.633333333333333,9.214375845504795,37.416666666666664,6
Connaught Place <-> Kaushambi,270.5021996213709,524.6,13.471052520126259,26.072000000000003,0.2837252191822223,4.450000000000001,2.536217656274792,11.559999999999999,9.805411771057857,28.77,10
Palam Vihar <-> Rohini West,543.6452637883514,626.2222222222222,13.237692350460186,23.54888888888889,0.28588178511708023,4.522222222222222,3.4266926069057053,7.1000000000000005,11.543251997018286,29.166666666666668,9
Gurgaon Sector 56 <-> Vidhan Sabha,533.49150649284,610.25,9.662719596469723,12.530000000000001,0.28722813232690136,4.25,3.187769596442001,6.975,3.8114137796885816,35.525,4
Bhikaji Cama Place <-> New Colony,337.203365011383,452.125,9.16232741992994,21.6125,0.3162277660168381,4.550000000000001,4.188600601632961,8.425,9.950847953817805,25.875,8
Dwarka Mor <-> Kaushambi,301.5645155266007,430.54545454545456,11.808353745625093,21.64,0.39772077916777004,4.300000000000001,3.1381681238508747,9.709090909090909,10.253763671037461,29.181818181818187,11
Karkarduma <-> Kaushambi,149.6726056728114,294.3333333333333,13.36225457107528,23.508333333333336,0.27938424357067015,4.583333333333333,3.990996812270784,6.816666666666666,7.017042745265908,30.966666666666665,6
Bhiwadi <-> IIT Delhi,382.0479900047462,577.0,10.070141784282661,32.27333333333333,0.573488351136175,3.8333333333333335,3.819249489974001,5.2,8.204064033554753,33.1,3
Anand Vihar <-> Rohini,238.81416223003328,387.7142857142857,13.137798094639383,29.775714285714283,0.4155154163499712,4.085714285714286,3.6503843800960163,7.857142857142857,8.173276514323485,31.057142857142857,7
